1,10.0128892328,12.4017945514,7.30891060451,1.39673991472
1,8.52162696892,12.1432733859,4.74460951502,1.97209242802
1,13.7996362113,22.3522612115,5.51196616161,4.98048767265
1,10.5369156984,14.3249187083,5.03394931974,2.40131834052
1,12.0698293762,35.4086875923,4.63433350612,6.10219204531
1,10.6946892086,16.3131845483,5.0237631534,2.1301746097
1,10.7108961408,22.6352789242,5.46852421483,4.5428807987
1,11.0628317074,22.6714125287,3.57421512162,3.69341948231
1,10.593708994,19.8050660629,5.53183109347,3.91039309242
1,10.3324703074,21.3743860757,4.05230224421,5.17190134529
1,12.5895076267,25.774957146,6.54103622909,4.90048815966
1,10.9958848001,22.8278232796,4.03734824983,4.65999380311
1,12.4360369205,25.1828864707,5.79506826899,4.8606002278
1,11.1475163931,20.9591296162,4.81521991737,3.62993136809
1,12.1058105443,25.1601991831,4.78188673635,5.16873495239
1,11.7947954086,21.6683860204,5.54129805047,3.26864128275
1,12.3126263815,25.8754578107,4.65998975218,5.84003207108
1,11.9804216524,22.1418945517,6.67704024424,3.33834539657
1,11.8901227363,27.1870031472,4.67175433691,6.35515240954
1,11.9339725507,22.5653245969,6.89748869056,3.09086555502
1,11.9278400116,23.6921776329,5.74111808619,4.57379069381
1,11.6695995263,18.1381917374,5.30981033777,2.81750216904
1,11.5140025502,27.2553216159,4.02367221059,6.07942281735
1,11.8820020595,22.0730027276,6.72208601744,3.19366879138
1,11.7545409732,28.3795764761,4.60877291091,6.46129395061
1,11.2375615275,15.5872204233,5.36672135033,2.63259891312
1,10.2361029593,12.6619067786,6.92891105628,1.50414808906
1,9.37454710464,12.7174412724,7.81055381304,1.03627876352
1,9.68769099744,12.0792993504,8.06951554762,1.10904361333
1,9.74530729287,10.9524088402,7.98679275805,0.711789843317
4,9.46511845944,11.2562112595,6.70713624323,1.15890879014
4,9.39203840392,11.7294968767,6.11984920513,1.07868490634
4,11.7206701851,15.8700545161,6.24479773194,2.60297065401
4,13.2737038135,31.5255766465,1.89944561208,7.77357148956
4,14.1894993043,70.5242378331,3.61244963472,12.9715880958
4,13.6805139691,34.1959115857,3.26868080439,8.57297161791
4,16.8723215009,34.0551000337,0.744900736758,8.12234537387
4,15.9740141649,39.0287909212,3.37192020222,9.82113569811
4,14.4967647814,35.8939017339,2.39305217061,8.21473053248
4,15.7875063301,35.5959928293,1.01215566556,9.7514666839
4,14.8657071963,34.2288443022,1.52358534796,9.12090288142
4,18.5452730535,40.7530343254,3.78957273914,9.95358322506
4,17.1433162854,41.1836392768,1.03880766219,9.11261548445
4,17.9719861226,48.3467742601,1.20755143326,12.0059229489
4,18.6841186102,45.2192769149,3.8543761253,10.8487578313
4,16.6347369886,52.3086488227,2.73935185339,11.834785006
4,19.2319893346,53.0468436484,2.00946417804,13.0628631646
4,20.3696221473,50.9867518532,2.55411846834,12.1952899075
4,19.9832137337,60.308422746,3.41849064214,13.3184146393
4,16.9897199423,37.3897043049,2.98885372768,8.59016811595
4,20.1700672544,48.3204745352,2.97470488759,11.5871394946
4,20.2766576147,57.7703162281,1.49081691599,14.5801430917
4,20.9685667423,53.8862297089,3.20458331691,12.9513644755
4,17.5863859829,43.810268844,3.55233693111,10.1094586193
4,21.675520801,51.9388913254,4.24766751242,10.9565992231
4,19.9709771731,47.7578112146,4.8274705563,11.6112550619
4,21.7115340482,59.2602617376,1.16510820873,12.9698809362
4,16.1125184308,44.0305305079,3.38794342698,9.16378374355
4,24.567590504,59.5408633388,3.12944787666,13.2510258699
4,23.8412262463,63.4426983309,2.36919047936,13.8423691025
4,19.017951168,62.3350117834,2.2092553067,13.8416945942
4,22.5978906148,59.7962354692,2.96160330968,15.423666901
4,20.5242911941,52.5004514656,1.53963370411,11.019013377
4,19.5188408558,51.4941609065,2.5995693767,12.5372779214
4,19.5753979573,46.8707290658,1.43591436687,10.867297381
4,18.3981163785,50.8226511545,1.55904995809,13.5296774739
4,20.4453311241,51.6499467072,3.62743610048,10.3992186067
4,18.5300768343,60.8542044253,2.26598268284,13.4706235508
4,20.8337891521,61.4716577333,1.68655159292,14.0608555234
4,22.1822355698,44.8562075764,2.74720861042,8.84004251302
4,20.1807825126,49.1756855634,2.02603228164,12.1790945226
4,21.2425215392,55.0226777812,2.60020447677,12.3213854295
4,19.0900898859,50.4908621325,1.90320810237,11.4975173985
4,23.0281533904,61.6268543185,3.51929071305,13.3855515655
4,17.6831108261,57.957315927,3.80014643585,11.8499261282
4,19.7598603752,43.8940727772,2.49649916909,8.95825653739
4,17.0370052423,50.5542888923,2.99827472056,11.1805582189
4,21.4517770301,42.942723346,4.49478834269,10.2433046132
4,16.8249598299,44.4740999118,2.92527155834,10.2914765086
4,17.7864997944,49.670048436,2.72912111608,11.3987528026
4,18.4457927517,59.8307998546,2.58353773261,12.7622493006
4,18.5937246654,45.9154572849,1.64768387068,11.5716569573
4,21.9360204068,57.8963797078,1.79291020799,14.1640810929
4,20.9104225978,55.2158593244,3.80192005352,10.226494634
4,20.6353778097,58.0261186212,2.2344560516,13.9888877657
4,18.2178846527,49.5922685245,2.21182776534,11.2829860648
4,20.2995598917,77.402404328,1.56694236548,13.3790484327
4,18.107004848,65.460241628,2.14514056962,12.2916264975
4,20.5975978538,68.1257695284,2.61211690251,14.2207745796
4,18.2733830854,44.0335302794,0.405179299204,8.08689063313
4,17.1286985701,53.8128010587,2.41959870547,11.2965447365
4,19.6350253579,49.9929525484,1.67056961155,11.4732772442
4,22.9667353253,68.8551004615,1.30420503649,13.2625307957
4,17.1620191173,62.1916495265,2.10770265785,12.4674244599
4,20.6805683595,54.9523523564,3.63919922971,12.4834685903
4,21.842750637,48.6900000478,2.85942672148,9.00401611572
4,16.8007160623,44.4249621423,2.64531440956,10.2942792302
4,20.6939828686,50.6155219059,3.77600749225,11.9259142943
4,20.9757937313,52.5075621495,2.74109222337,10.9897722581
4,17.9646649693,41.743884589,2.72564065067,9.58612852479
4,11.3215564946,19.0717900419,2.56381340408,4.32235035844
4,9.05516678838,18.4328756531,2.94319752809,4.93149574567
4,11.0476192762,18.2230301807,3.08404403273,4.08513874063
4,9.94545720165,19.7013660402,5.1984773908,3.82485178576
4,11.0213607021,19.9265719869,4.88596467709,4.34135347269
4,10.7343030604,18.2434975213,6.76885853083,3.09782981749
4,10.1369705828,17.5097478084,5.434650208,2.52208679192
4,11.063414723,17.8606013683,6.95903131011,2.70992928289
4,10.9917160801,19.1582538699,7.18460937387,2.90025092742
4,9.84802626836,15.6389167995,4.11585478681,2.9125199599
4,9.96731980943,14.0531315645,5.39294132365,2.35580669123
4,11.0008323325,15.8842769646,6.84866943118,2.66786941537
4,9.63917330908,14.4013458485,5.54056151297,2.68334504431
4,10.3807220536,14.4636197065,4.03093694572,2.57527824737
4,11.3245221553,18.5090632602,5.07156775871,4.14497762522
4,9.55040399362,16.3631424306,6.11252371262,2.64840074973
4,10.4806323514,16.0102753237,6.41201378662,2.43478801011
4,10.3235525246,13.8928909094,7.0589902912,1.81429212023
4,10.1098828972,13.8200493622,6.64473755184,2.12598641838
4,10.2207706767,15.9658378011,6.61100795502,2.59869164868
4,10.6580185967,15.9875141048,6.81752963331,2.78155642832
3,9.64807832245,11.4709763287,7.91636470556,0.870921837433
3,10.6326993035,12.3506388782,8.64540113085,0.815529284922
3,9.79024114708,14.4414979304,7.29017087883,1.9523071333
3,8.26111312763,13.9104062844,4.19203886528,2.5444894411
3,14.5199832229,24.3674487988,3.05219302147,6.59940249323
3,12.452432143,52.0296795394,2.84071412008,10.2253753078
3,11.8563998343,27.4935847701,5.18236213232,4.79111158536
3,10.6958348404,25.2096207656,0.29517702009,6.04089714079
3,13.6196380622,33.5951038578,5.69538277833,7.01826208616
3,15.0075234008,55.5809195976,1.45794106783,10.3396912762
3,12.6812883914,22.6182642865,5.61290771866,4.94738190987
3,11.8464734814,26.2228107249,3.04152194537,6.42454548599
3,14.492648849,35.7412520754,5.51909983736,6.4267272756
3,12.7635036588,76.5972809792,0.591982999022,13.1164210963
3,11.7967901047,40.7595922695,3.98728830876,7.39030613491
3,13.8226671573,37.5153383486,5.04016697641,7.62625840759
3,12.0797743191,21.2136565375,4.61468929125,4.10491358806
3,14.5136735446,98.5942825469,5.61270324545,13.2002601338
